year,targettype,count
1983,Telecommunication,21
1983,Airports & Aircraft,47
1983,Food or Water Supply,6
1983,Maritime,3
1983,Abortion Related,3
1983,Tourists,1
1984,Private Citizens & Property,606
1984,Military,666
1984,Police,305
1984,Government (General),310
1984,Business,512
1984,Unknown,23
1984,Religious Figures/Institutions,63
1984,Transportation,246
1984,Terrorists/Non-State Militia,23
1984,Educational Institution,51
1984,Utilities,360
1984,Violent Political Party,18
1984,Journalists & Media,66
1984,Government (Diplomatic),94
1984,Other,2
1984,NGO,9
1984,Telecommunication,26
1984,Airports & Aircraft,39
1984,Food or Water Supply,12
1984,Maritime,31
1984,Abortion Related,27
1984,Tourists,5
1985,Private Citizens & Property,384
1985,Military,614
1985,Police,309
1985,Government (General),319
1985,Business,417
1985,Unknown,20
1985,Religious Figures/Institutions,30
1985,Transportation,158
1985,Terrorists/Non-State Militia,16
1985,Educational Institution,46
1985,Utilities,359
1985,Violent Political Party,3
1985,Journalists & Media,56
1985,Government (Diplomatic),63
1985,Other,1
1985,NGO,9
1985,Telecommunication,14
1985,Airports & Aircraft,52
1985,Food or Water Supply,18
1985,Maritime,12
1985,Abortion Related,14
1985,Tourists,1
1986,Private Citizens & Property,489
1986,Military,463
1986,Police,303
1986,Government (General),362
1986,Business,522
1986,Unknown,21
1986,Religious Figures/Institutions,42
1986,Transportation,161
1986,Terrorists/Non-State Militia,20
1986,Educational Institution,44
1986,Utilities,220
1986,Violent Political Party,3
1986,Journalists & Media,36
1986,Government (Diplomatic),78
1986,Other,1
1986,NGO,5
1986,Telecommunication,15
1986,Airports & Aircraft,34
1986,Food or Water Supply,17
1986,Maritime,5
1986,Abortion Related,13
1986,Tourists,6
1987,Private Citizens & Property,511
1987,Military,496
1987,Police,337
1987,Government (General),513
1987,Business,502
1987,Unknown,9
1987,Religious Figures/Institutions,46
1987,Transportation,201
1987,Terrorists/Non-State Militia,37
1987,Educational Institution,37
1987,Utilities,256
1987,Violent Political Party,15
1987,Journalists & Media,88
1987,Government (Diplomatic),46
1987,Other,7
1987,NGO,10
1987,Telecommunication,21
1987,Airports & Aircraft,19
1987,Food or Water Supply,5
1987,Maritime,10
1987,Abortion Related,11
1987,Tourists,7
1988,Private Citizens & Property,620
1988,Military,592
1988,Police,477
1988,Government (General),621
1988,Business,502
1988,Unknown,3
1988,Religious Figures/Institutions,55
1988,Transportation,214
1988,Terrorists/Non-State Militia,28
1988,Educational Institution,51
1988,Utilities,289
1988,Violent Political Party,62
1988,Journalists & Media,69
1988,Government (Diplomatic),58
1988,Other,0
1988,NGO,16
1988,Telecommunication,16
1988,Airports & Aircraft,23
1988,Food or Water Supply,5
1988,Maritime,10
1988,Abortion Related,7
1988,Tourists,3
1989,Private Citizens & Property,772
1989,Military,665
1989,Police,540
1989,Government (General),663
1989,Business,637
1989,Unknown,8
1989,Religious Figures/Institutions,65
1989,Transportation,226
1989,Terrorists/Non-State Militia,36
1989,Educational Institution,106
1989,Utilities,260
1989,Violent Political Party,70
1989,Journalists & Media,89
1989,Government (Diplomatic),69
1989,Other,2
1989,NGO,13
1989,Telecommunication,29
1989,Airports & Aircraft,31
1989,Food or Water Supply,10
1989,Maritime,14
1989,Abortion Related,8
1989,Tourists,9
1990,Private Citizens & Property,757
1990,Military,452
1990,Police,533
1990,Government (General),514
1990,Business,525
1990,Unknown,3
1990,Religious Figures/Institutions,106
1990,Transportation,250
1990,Terrorists/Non-State Militia,31
1990,Educational Institution,78
1990,Utilities,378
1990,Violent Political Party,58
1990,Journalists & Media,54
1990,Government (Diplomatic),58
1990,Other,4
1990,NGO,8
1990,Telecommunication,22
1990,Airports & Aircraft,22
1990,Food or Water Supply,14
1990,Maritime,3
1990,Abortion Related,8
1990,Tourists,9
1991,Private Citizens & Property,687
1991,Military,720
1991,Police,551
1991,Government (General),526
1991,Business,918
1991,Unknown,2
1991,Religious Figures/Institutions,107
1991,Transportation,212
1991,Terrorists/Non-State Militia,51
1991,Educational Institution,51
1991,Utilities,389
1991,Violent Political Party,75
1991,Journalists & Media,76
1991,Government (Diplomatic),153
1991,Other,2
1991,NGO,24
1991,Telecommunication,18
1991,Airports & Aircraft,63
1991,Food or Water Supply,8
1991,Maritime,14
1991,Abortion Related,12
1991,Tourists,24
1992,Private Citizens & Property,951
1992,Military,556
1992,Police,775
1992,Government (General),615
1992,Business,835
1992,Unknown,30
1992,Religious Figures/Institutions,131
1992,Transportation,302
1992,Terrorists/Non-State Militia,65
1992,Educational Institution,87
1992,Utilities,158
1992,Violent Political Party,82
1992,Journalists & Media,96
1992,Government (Diplomatic),192
1992,Other,4
1992,NGO,24
1992,Telecommunication,39
1992,Airports & Aircraft,64
1992,Food or Water Supply,9
1992,Maritime,22
1992,Abortion Related,18
1992,Tourists,18
1994,Private Citizens & Property,753
1994,Military,364
1994,Police,382
1994,Government (General),475
1994,Business,545
1994,Unknown,36
1994,Religious Figures/Institutions,94
1994,Transportation,160
1994,Terrorists/Non-State Militia,57
1994,Educational Institution,78
1994,Utilities,65
1994,Violent Political Party,96
1994,Journalists & Media,78
1994,Government (Diplomatic),117
1994,Other,6
1994,NGO,31
1994,Telecommunication,11
1994,Airports & Aircraft,36
1994,Food or Water Supply,4
1994,Maritime,20
1994,Abortion Related,18
1994,Tourists,32
1995,Private Citizens & Property,788
1995,Military,233
1995,Police,394
1995,Government (General),389
1995,Business,403
1995,Unknown,100
1995,Religious Figures/Institutions,76
1995,Transportation,237
1995,Terrorists/Non-State Militia,40
1995,Educational Institution,50
1995,Utilities,52
1995,Violent Political Party,40
1995,Journalists & Media,80
1995,Government (Diplomatic),59
1995,Other,15
1995,NGO,30
1995,Telecommunication,8
1995,Airports & Aircraft,27
1995,Food or Water Supply,2
1995,Maritime,6
1995,Abortion Related,25
1995,Tourists,27
1996,Private Citizens & Property,665
1996,Military,199
1996,Police,350
1996,Government (General),464
1996,Business,423
1996,Unknown,172
1996,Religious Figures/Institutions,86
1996,Transportation,225
1996,Terrorists/Non-State Militia,53
1996,Educational Institution,33
1996,Utilities,88
1996,Violent Political Party,57
1996,Journalists & Media,59
1996,Government (Diplomatic),63
1996,Other,15
1996,NGO,24
1996,Telecommunication,11
1996,Airports & Aircraft,21
1996,Food or Water Supply,5
1996,Maritime,10
1996,Abortion Related,11
1996,Tourists,22
1997,Private Citizens & Property,874
1997,Military,161
1997,Police,306
1997,Government (General),510
1997,Business,437
1997,Unknown,172
1997,Religious Figures/Institutions,101
1997,Transportation,182
1997,Terrorists/Non-State Militia,49
1997,Educational Institution,75
1997,Utilities,53
1997,Violent Political Party,34
1997,Journalists & Media,72
1997,Government (Diplomatic),55
1997,Other,17
1997,NGO,28
1997,Telecommunication,3
1997,Airports & Aircraft,25
1997,Food or Water Supply,1
1997,Maritime,7
1997,Abortion Related,17
1997,Tourists,21
1998,Private Citizens & Property,280
1998,Military,92
1998,Police,98
1998,Government (General),122
1998,Business,127
1998,Unknown,4
1998,Religious Figures/Institutions,42
1998,Transportation,61
1998,Terrorists/Non-State Militia,6
1998,Educational Institution,12
1998,Utilities,17
1998,Violent Political Party,4
1998,Journalists & Media,8
1998,Government (Diplomatic),22
1998,Other,5
1998,NGO,4
1998,Telecommunication,1
1998,Airports & Aircraft,7
1998,Food or Water Supply,3
1998,Maritime,2
1998,Abortion Related,9
1998,Tourists,7
1999,Private Citizens & Property,381
1999,Military,158
1999,Police,110
1999,Government (General),200
1999,Business,184
1999,Unknown,12
1999,Religious Figures/Institutions,44
1999,Transportation,58
1999,Terrorists/Non-State Militia,26
1999,Educational Institution,40
1999,Utilities,25
1999,Violent Political Party,12
1999,Journalists & Media,33
1999,Government (Diplomatic),51
1999,Other,4
1999,NGO,16
1999,Telecommunication,5
1999,Airports & Aircraft,13
1999,Food or Water Supply,4
1999,Maritime,7
1999,Abortion Related,9
1999,Tourists,4
2000,Private Citizens & Property,538
2000,Military,211
2000,Police,162
2000,Government (General),274
2000,Business,206
2000,Unknown,9
2000,Religious Figures/Institutions,99
2000,Transportation,81
2000,Terrorists/Non-State Militia,10
2000,Educational Institution,20
2000,Utilities,22
2000,Violent Political Party,10
2000,Journalists & Media,43
2000,Government (Diplomatic),54
2000,Other,8
2000,NGO,15
2000,Telecommunication,8
2000,Airports & Aircraft,15
2000,Food or Water Supply,2
2000,Maritime,6
2000,Abortion Related,6
2000,Tourists,14
2001,Private Citizens & Property,674
2001,Military,128
2001,Police,260
2001,Government (General),252
2001,Business,198
2001,Unknown,10
2001,Religious Figures/Institutions,46
2001,Transportation,95
2001,Terrorists/Non-State Militia,9
2001,Educational Institution,47
2001,Utilities,24
2001,Violent Political Party,10
2001,Journalists & Media,44
2001,Government (Diplomatic),29
2001,Other,4
2001,NGO,18
2001,Telecommunication,11
2001,Airports & Aircraft,23
2001,Food or Water Supply,3
2001,Maritime,7
2001,Abortion Related,2
2001,Tourists,14
2002,Private Citizens & Property,397
2002,Military,178
2002,Police,118
2002,Government (General),178
2002,Business,154
2002,Unknown,21
2002,Religious Figures/Institutions,43
2002,Transportation,93
2002,Terrorists/Non-State Militia,6
2002,Educational Institution,28
2002,Utilities,18
2002,Violent Political Party,2
2002,Journalists & Media,24
2002,Government (Diplomatic),25
2002,Other,1
2002,NGO,8
2002,Telecommunication,7
2002,Airports & Aircraft,18
2002,Food or Water Supply,1
2002,Maritime,3
2002,Abortion Related,0
2002,Tourists,9
2003,Private Citizens & Property,259
2003,Military,215
2003,Police,143
2003,Government (General),182
2003,Business,146
2003,Unknown,15
2003,Religious Figures/Institutions,31
2003,Transportation,63
2003,Terrorists/Non-State Militia,8
2003,Educational Institution,25
2003,Utilities,47
2003,Violent Political Party,12
2003,Journalists & Media,10
2003,Government (Diplomatic),45
2003,Other,3
2003,NGO,18
2003,Telecommunication,15
2003,Airports & Aircraft,8
2003,Food or Water Supply,3
2003,Maritime,2
2003,Abortion Related,2
2003,Tourists,10
2004,Private Citizens & Property,233
2004,Military,179
2004,Police,176
2004,Government (General),164
2004,Business,123
2004,Unknown,18
2004,Religious Figures/Institutions,47
2004,Transportation,51
2004,Terrorists/Non-State Militia,4
2004,Educational Institution,24
2004,Utilities,32
2004,Violent Political Party,10
2004,Journalists & Media,25
2004,Government (Diplomatic),33
2004,Other,5
2004,NGO,19
2004,Telecommunication,1
2004,Airports & Aircraft,6
2004,Food or Water Supply,0
2004,Maritime,5
2004,Abortion Related,1
2004,Tourists,5
2005,Private Citizens & Property,444
2005,Military,290
2005,Police,374
2005,Government (General),329
2005,Business,158
2005,Unknown,8
2005,Religious Figures/Institutions,86
2005,Transportation,71
2005,Terrorists/Non-State Militia,18
2005,Educational Institution,58
2005,Utilities,50
2005,Violent Political Party,9
2005,Journalists & Media,24
2005,Government (Diplomatic),39
2005,Other,3
2005,NGO,10
2005,Telecommunication,11
2005,Airports & Aircraft,6
2005,Food or Water Supply,5
2005,Maritime,4
2005,Abortion Related,3
2005,Tourists,11
2006,Private Citizens & Property,851
2006,Military,229
2006,Police,471
2006,Government (General),373
2006,Business,247
2006,Unknown,23
2006,Religious Figures/Institutions,94
2006,Transportation,113
2006,Terrorists/Non-State Militia,20
2006,Educational Institution,86
2006,Utilities,72
2006,Violent Political Party,12
2006,Journalists & Media,41
2006,Government (Diplomatic),42
2006,Other,5
2006,NGO,23
2006,Telecommunication,17
2006,Airports & Aircraft,5
2006,Food or Water Supply,9
2006,Maritime,3
2006,Abortion Related,0
2006,Tourists,15
2007,Private Citizens & Property,964
2007,Military,357
2007,Police,717
2007,Government (General),335
2007,Business,240
2007,Unknown,18
2007,Religious Figures/Institutions,88
2007,Transportation,142
2007,Terrorists/Non-State Militia,31
2007,Educational Institution,120
2007,Utilities,53
2007,Violent Political Party,19
2007,Journalists & Media,43
2007,Government (Diplomatic),40
2007,Other,15
2007,NGO,21
2007,Telecommunication,9
2007,Airports & Aircraft,13
2007,Food or Water Supply,1
2007,Maritime,5
2007,Abortion Related,3
2007,Tourists,7
2008,Private Citizens & Property,1594
2008,Military,260
2008,Police,473
2008,Government (General),717
2008,Business,497
2008,Unknown,68
2008,Religious Figures/Institutions,111
2008,Transportation,221
2008,Terrorists/Non-State Militia,150
2008,Educational Institution,162
2008,Utilities,116
2008,Violent Political Party,38
2008,Journalists & Media,62
2008,Government (Diplomatic),94
2008,Other,21
2008,NGO,61
2008,Telecommunication,69
2008,Airports & Aircraft,25
2008,Food or Water Supply,16
2008,Maritime,17
2008,Abortion Related,2
2008,Tourists,13
2009,Private Citizens & Property,1664
2009,Military,129
2009,Police,436
2009,Government (General),767
2009,Business,534
2009,Unknown,51
2009,Religious Figures/Institutions,146
2009,Transportation,233
2009,Terrorists/Non-State Militia,88
2009,Educational Institution,218
2009,Utilities,137
2009,Violent Political Party,44
2009,Journalists & Media,41
2009,Government (Diplomatic),58
2009,Other,14
2009,NGO,50
2009,Telecommunication,56
2009,Airports & Aircraft,23
2009,Food or Water Supply,7
2009,Maritime,16
2009,Abortion Related,1
2009,Tourists,8
2010,Private Citizens & Property,1474
2010,Military,186
2010,Police,560
2010,Government (General),916
2010,Business,528
2010,Unknown,22
2010,Religious Figures/Institutions,125
2010,Transportation,219
2010,Terrorists/Non-State Militia,128
2010,Educational Institution,263
2010,Utilities,83
2010,Violent Political Party,46
2010,Journalists & Media,53
2010,Government (Diplomatic),75
2010,Other,10
2010,NGO,36
2010,Telecommunication,55
2010,Airports & Aircraft,21
2010,Food or Water Supply,11
2010,Maritime,6
2010,Abortion Related,0
2010,Tourists,4
2011,Private Citizens & Property,1432
2011,Military,344
2011,Police,727
2011,Government (General),870
2011,Business,512
2011,Unknown,80
2011,Religious Figures/Institutions,136
2011,Transportation,217
2011,Terrorists/Non-State Militia,147
2011,Educational Institution,219
2011,Utilities,160
2011,Violent Political Party,24
2011,Journalists & Media,37
2011,Government (Diplomatic),45
2011,Other,3
2011,NGO,38
2011,Telecommunication,46
2011,Airports & Aircraft,16
2011,Food or Water Supply,10
2011,Maritime,2
2011,Abortion Related,0
2011,Tourists,2
2012,Private Citizens & Property,1715
2012,Military,1790
2012,Police,1706
2012,Government (General),838
2012,Business,554
2012,Unknown,320
2012,Religious Figures/Institutions,249
2012,Transportation,198
2012,Terrorists/Non-State Militia,186
2012,Educational Institution,322
2012,Utilities,159
2012,Violent Political Party,89
2012,Journalists & Media,100
2012,Government (Diplomatic),93
2012,Other,21
2012,NGO,43
2012,Telecommunication,51
2012,Airports & Aircraft,21
2012,Food or Water Supply,18
2012,Maritime,2
2012,Abortion Related,4
2012,Tourists,19
2013,Private Citizens & Property,2497
2013,Military,2318
2013,Police,2361
2013,Government (General),1285
2013,Business,878
2013,Unknown,439
2013,Religious Figures/Institutions,410
2013,Transportation,238
2013,Terrorists/Non-State Militia,284
2013,Educational Institution,352
2013,Utilities,240
2013,Violent Political Party,195
2013,Journalists & Media,176
2013,Government (Diplomatic),112
2013,Other,35
2013,NGO,55
2013,Telecommunication,56
2013,Airports & Aircraft,22
2013,Food or Water Supply,6
2013,Maritime,11
2013,Abortion Related,2
2013,Tourists,18
2014,Private Citizens & Property,4279
2014,Military,3716
2014,Police,2612
2014,Government (General),1566
2014,Business,1095
2014,Unknown,925
2014,Religious Figures/Institutions,429
2014,Transportation,347
2014,Terrorists/Non-State Militia,363
2014,Educational Institution,345
2014,Utilities,333
2014,Violent Political Party,138
2014,Journalists & Media,228
2014,Government (Diplomatic),157
2014,Other,77
2014,NGO,82
2014,Telecommunication,48
2014,Airports & Aircraft,60
2014,Food or Water Supply,21
2014,Maritime,13
2014,Abortion Related,0
2014,Tourists,6
2015,Private Citizens & Property,4050
2015,Military,2923
2015,Police,2101
2015,Government (General),1145
2015,Business,1114
2015,Unknown,938
2015,Religious Figures/Institutions,396
2015,Transportation,384
2015,Terrorists/Non-State Militia,318
2015,Educational Institution,286
2015,Utilities,257
2015,Violent Political Party,257
2015,Journalists & Media,169
2015,Government (Diplomatic),152
2015,Other,145
2015,NGO,59
2015,Telecommunication,46
2015,Airports & Aircraft,33
2015,Food or Water Supply,16
2015,Maritime,7
2015,Abortion Related,5
2015,Tourists,5
